movie_id,title,genres,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,movie_mean_rating,movie_rating_std,movie_rating_count,genre_purity
3286,Snow Day (2000),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2131147540983607,1.0774127887217502,122,1.0
3287,"Tigger Movie, The (2000)",Animation|Children's,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7286821705426356,1.1302097287706172,129,0.5
3288,Cotton Mary (1999),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,1.4142135623730951,4,1.0
3289,Not One Less (Yi ge dou bu neng shao) (1999),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.769230769230769,1.0406518435225336,52,1.0
3290,Soft Toilet Seats (1999),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,,1,1.0
3291,Trois (2000),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,,1,1.0
3292,"Big Combo, The (1955)",Film-Noir,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.8333333333333335,0.752772652709081,6,1.0
3293,Conceiving Ada (1997),Drama|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.4,1.140175425099138,5,0.5
3294,Eaten Alive (1976),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.5,2.1213203435596424,2,1.0
3295,Raining Stones (1993),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5,0.7071067811865476,2,1.0
3296,To Sir with Love (1967),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.793103448275862,0.8363947408447777,203,1.0
3297,With Byrd at the South Pole (1930),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,,1,1.0
3298,Boiler Room (2000),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.4593220338983053,0.9013513047397934,590,1.0
3299,Hanging Up (2000),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.2954545454545454,0.9758113507270717,176,0.5
3300,Pitch Black (2000),Action|Sci-Fi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.300738007380074,1.0756760370940122,542,0.5
3301,"Whole Nine Yards, The (2000)",Comedy|Crime,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.3787375415282392,0.9632583366785019,602,0.5
3302,Beautiful People (1999),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.339622641509434,1.0731584624981294,53,1.0
3303,Black Tar Heroin: The Dark End of the Street (1999),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5,1.378404875209022,6,1.0
3304,Blue Collar (1978),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.5714285714285716,0.8915184769847425,56,0.5
3305,Bluebeard (1944),Film-Noir|Horror,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4.0,0.0,2,0.5
3306,"Circus, The (1928)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9583333333333335,1.0826363421183323,24,1.0
3307,City Lights (1931),Comedy|Drama|Romance,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.387453874538745,0.8262304923980147,271,0.3333333333333333
3308,"Flamingo Kid, The (1984)",Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.197278911564626,0.8793377571935116,294,0.5
3309,"Dog's Life, A (1920)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,1.307725096316589,24,1.0
3310,"Kid, The (1921)",Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7903225806451615,1.0733293808564193,62,1.0
3311,"Man from Laramie, The (1955)",Western,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.787878787878788,0.8572330399888264,33,1.0
3312,"McCullochs, The (1975)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,,1,1.0
3313,Class Reunion (1982),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0.8506963092234007,20,1.0
3314,"Big Trees, The (1952)",Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.25,1.707825127659933,4,0.5
3315,Happy Go Lovely (1951),Musical,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,,1,1.0
3316,Reindeer Games (2000),Action|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7681660899653977,1.0695714484920817,289,0.5
3317,Wonder Boys (2000),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9495967741935485,0.8804726914066136,496,0.5
3318,Deterrence (1998),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.4791666666666665,1.051636684559861,48,1.0
3319,Judy Berlin (1999),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.107142857142857,1.1333099904225385,28,1.0
3320,Mifune (Mifunes sidste sang) (1999),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.511111111111111,1.1000459127241051,45,0.5
3321,"Waiting Game, The (2000)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,1,1.0
3322,3 Strikes (2000),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,1.2583057392117916,4,1.0
3323,Chain of Fools (2000),Comedy|Crime,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,,1,0.5
3324,Drowning Mona (2000),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.763157894736842,1.1871046660530218,190,1.0
3325,"Next Best Thing, The (2000)",Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.33125,1.1086956186631058,160,0.5
3326,What Planet Are You From? (2000),Comedy|Sci-Fi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.8555555555555556,1.1092411328250888,180,0.5
3327,Beyond the Mat (2000),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.529850746268657,1.2606854473280404,134,1.0
3328,Ghost Dog: The Way of the Samurai (1999),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.843949044585987,1.0655114765503122,314,0.5
3329,"Year My Voice Broke, The (1987)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.814814814814815,0.7862783338192767,27,1.0
3330,Splendor in the Grass (1961),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.759259259259259,0.9459245625053025,108,1.0
3331,My Tutor (1983),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.3142857142857145,1.050810011692061,35,1.0
3333,"Killing of Sister George, The (1968)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5,1.1547005383792515,16,1.0
3334,Key Largo (1948),Crime|Drama|Film-Noir|Thriller,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4.082429501084599,0.7841745576508614,461,0.25
3335,Jail Bait (1954),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,1.2309149097933274,12,0.5
3336,It Happened Here (1961),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.0,2,1.0
3337,I'll Never Forget What's 'is Name (1967),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5,0.7071067811865476,2,0.5
3338,For All Mankind (1989),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.444444444444445,0.8915558282417285,27,1.0
3339,Cross of Iron (1977),War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.744186046511628,0.7588532468645403,43,1.0
3340,Bride of the Monster (1956),Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.8028169014084505,1.3587780046777236,71,0.5
3341,Born Yesterday (1950),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03954802259887,0.8143707967232903,177,1.0
3342,Birdy (1984),Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.8565022421524664,0.9285464562375683,223,0.5
3343,And God Created Woman (1988),Comedy|Drama|Romance,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.375,1.0299987552892653,40,0.3333333333333333
3344,Blood Feast (1963),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.6,1.142481141154959,20,1.0
3345,"Charlie, the Lonesome Cougar (1967)",Adventure|Children's,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.130434782608696,0.8148813536665076,23,0.5
3346,Color Me Blood Red (1965),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.8,1.0954451150103321,5,1.0
3347,Never Cry Wolf (1983),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.981132075471698,0.7217820505145311,212,1.0
3349,"Perils of Pauline, The (1947)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,1.118033988749895,25,1.0
3350,"Raisin in the Sun, A (1961)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.972027972027972,0.8553399451371758,143,1.0
3351,Two Thousand Maniacs! (1964),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.2666666666666666,1.0997835284835873,15,1.0
3352,Brown's Requiem (1998),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,0.5773502691896257,3,1.0
3353,"Closer You Get, The (2000)",Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,2,0.5
3354,Mission to Mars (2000),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5952080706179066,1.1175040904882696,793,1.0
3355,"Ninth Gate, The (2000)",Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.8758389261744965,1.1076806238895116,298,1.0
3357,East-West (Est-ouest) (1999),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.766990291262136,1.122006985885295,103,0.5
3358,Defending Your Life (1991),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.681614349775785,1.0131597450141894,446,0.5
3359,Breaking Away (1979),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0807692307692305,0.7981284614993283,520,1.0
3360,Hoosiers (1986),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.91864406779661,0.8780427717887013,590,1.0
3361,Bull Durham (1988),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.837442922374429,0.9195543989735062,1095,1.0
3362,Dog Day Afternoon (1975),Comedy|Crime|Drama,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.969934640522876,0.8331392854865124,765,0.3333333333333333
3363,American Graffiti (1973),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.026262626262627,0.8408895403842136,990,0.5
3364,"Asphalt Jungle, The (1950)",Crime|Film-Noir,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.9271523178807946,0.8334613588191068,151,0.5
3365,"Searchers, The (1956)",Western,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.085714285714285,0.973417168333576,245,1.0
3366,Where Eagles Dare (1969),Action|Adventure|War,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.811320754716981,0.78471679347974,265,0.3333333333333333
3367,"Devil's Brigade, The (1968)",War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.372093023255814,0.8735056849367568,43,1.0
3368,"Big Country, The (1958)",Romance|Western,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.6507936507936507,1.0185177427109955,63,0.5
3370,Betrayed (1988),Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.4302325581395348,0.790244901346391,86,0.5
3371,Bound for Glory (1976),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7083333333333335,1.0305613701224456,48,1.0
3372,"Bridge at Remagen, The (1969)",Action|War,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5535714285714284,0.8072319224506527,56,0.5
3373,Buck and the Preacher (1972),Western,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6666666666666665,0.5773502691896257,3,1.0
3374,Daughters of the Dust (1992),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6,0.8280786712108249,15,1.0
3375,Destination Moon (1950),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3384615384615386,1.0349656255904571,65,1.0
3376,"Fantastic Night, The (La Nuit Fantastique) (1949)",Romance,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,,1,1.0
3377,Hangmen Also Die (1943),Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.5,0.7071067811865476,2,0.5
3378,"Ogre, The (Der Unhold) (1996)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.25,0.49999999999999994,4,1.0
3379,On the Beach (1959),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9473684210526314,0.8674788740162502,95,1.0
3380,Railroaded! (1947),Film-Noir,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1.7320508075688772,3,1.0
3381,Slaves to the Underground (1997),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5,0.7071067811865476,2,0.5
3382,Song of Freedom (1936),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0,,1,1.0
3384,"Taking of Pelham One Two Three, The (1974)",Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.800724637681159,0.8136111536565942,276,1.0
3385,Volunteers (1985),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5531914893617023,0.9213773223890233,141,1.0
3386,JFK (1991),Drama|Mystery,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.755291005291005,0.9911721844915327,756,0.5
3387,Who's Harry Crumb? (1989),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.722543352601156,1.019239573261678,173,1.0
3388,Harry and the Hendersons (1987),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7181208053691277,0.978424053493457,298,1.0
3389,Let's Get Harry (1986),Action|Adventure,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710526315789474,0.9838670185038084,38,0.5
3390,Shanghai Surprise (1986),Adventure,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,0.9242113755341179,33,1.0
3391,Who's That Girl? (1987),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28125,1.0331670777402444,96,1.0
3392,She-Devil (1989),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9363057324840764,1.0107215540269336,157,1.0
3393,Date with an Angel (1987),Comedy|Fantasy,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.1372549019607843,1.0773970084075277,51,0.5
3394,Blind Date (1987),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.6714285714285713,1.0173814108115669,210,0.5
3395,Nadine (1987),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8363636363636364,0.9182034867596852,55,1.0
3396,"Muppet Movie, The (1979)",Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8561827956989245,0.9479108992233746,744,0.5
3397,"Great Muppet Caper, The (1981)",Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7374301675977653,0.9187106355128655,358,0.5
3398,"Muppets Take Manhattan, The (1984)",Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.504398826979472,0.9750466078747371,341,0.5
3399,Sesame Street Presents Follow That Bird (1985),Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1264367816091956,1.1289488597512765,87,0.5
3400,We're Back! A Dinosaur's Story (1993),Animation|Children's,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5172413793103448,1.2711268806842335,29,0.5
3401,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.106194690265487,0.929312647859457,113,0.5
3402,Turtle Diary (1985),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.347826086956522,0.7751067757631798,23,1.0
3403,Raise the Titanic (1980),Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.78125,0.9064064103067461,32,0.5
3404,Titanic (1953),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.452054794520548,1.133814248136513,219,0.5
3405,"Night to Remember, A (1958)",Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.875,0.8351960533625908,144,0.5
3406,Captain Horatio Hornblower (1951),Action|Adventure|War,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.7523809523809524,0.8295150620062532,105,0.3333333333333333
3407,"Carriers Are Waiting, The (Les Convoyeurs Attendent) (1999)",Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,1.1547005383792517,3,0.5
3408,Erin Brockovich (2000),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.863878326996198,0.895887025271015,1315,1.0
3409,Final Destination (2000),Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.272331154684096,1.0807552406059089,459,0.5
3410,Soft Fruit (1999),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.333333333333333,0.7071067811865475,9,0.5
3412,"Bear, The (1988)",Adventure,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3714285714285714,1.0251356592513192,175,1.0
3413,Impact (1949),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.5,0.7071067811865476,2,0.5
3414,Love Is a Many-Splendored Thing (1955),Romance,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.26,0.943506270054764,50,1.0
3415,"Mirror, The (Zerkalo) (1975)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8260869565217392,1.3702081432144626,23,1.0
3416,"Trial, The (Le Procès) (1963)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9411764705882355,1.2395445083720449,51,1.0
3417,"Crimson Pirate, The (1952)",Adventure|Comedy|Sci-Fi,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.589041095890411,0.9836950808947658,73,0.3333333333333333
3418,Thelma & Louise (1991),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.6803105151729003,0.9655728750118044,1417,0.5
3419,Something for Everyone (1970),Comedy|Crime,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.1538461538461537,1.1435437497937313,13,0.5
3420,...And Justice for All (1979),Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.71356783919598,0.8781102494980855,199,0.5
3421,Animal House (1978),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.053024026512014,0.9767642380341907,1207,1.0
3422,She's Gotta Have It (1986),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.4,0.9693879092810508,210,0.5
3423,School Daze (1988),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.918918918918919,1.0695890486826372,74,1.0
3424,Do the Right Thing (1989),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.880921895006402,0.9896423442500909,781,0.5
3425,Mo' Better Blues (1990),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2911392405063293,0.9890671431691842,79,1.0
3426,Jungle Fever (1991),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.1953488372093024,0.9710658678998269,215,0.5
3427,Coogan's Bluff (1968),Crime,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.3378378378378377,0.7634999982421801,74,1.0
3428,"Champ, The (1979)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9491525423728815,1.0895068294884827,59,1.0
3429,Creature Comforts (1990),Animation|Comedy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.335766423357664,0.791691028854594,274,0.5
3430,Death Wish (1974),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.340909090909091,1.0324237081542573,220,0.5
3431,Death Wish II (1982),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6705882352941175,1.1586962633979296,85,0.5
3432,Death Wish 3 (1985),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.263888888888889,1.1257930607573723,72,0.5
3433,Death Wish 4: The Crackdown (1987),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1458333333333335,1.2546014597054458,48,0.5
3434,Death Wish V: The Face of Death (1994),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.263157894736842,1.329177972471541,38,0.5
3435,Double Indemnity (1944),Crime|Film-Noir,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4.415607985480944,0.7407929060686064,551,0.5
3436,Dying Young (1991),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.7890625,1.0090327773017542,128,0.5
3437,Cool as Ice (1991),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1.4770978917519928,12,1.0
3438,Teenage Mutant Ninja Turtles (1990),Action|Children's|Fantasy,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.6779026217228465,1.0945877863467044,534,0.3333333333333333
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children's|Fantasy,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.1274900398406373,1.0879711737451496,251,0.3333333333333333
3440,Teenage Mutant Ninja Turtles III (1993),Action|Children's|Fantasy,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.9202127659574468,1.0232672624087231,188,0.3333333333333333
3441,Red Dawn (1984),Action|War,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.2757894736842106,1.0114028972491962,475,0.5
3442,Band of the Hand (1986),Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3076923076923075,0.9501757774733927,39,1.0
3443,Born American (1986),Action|Drama|Thriller,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.8,0.8366600265340756,5,0.3333333333333333
3444,Bloodsport (1988),Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.225225225225225,1.1350817514735358,222,1.0
3445,Eyes of Laura Mars (1978),Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.194244604316547,0.8670932437508415,139,0.5
3446,Funny Bones (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41025641025641,1.1858363408415424,39,1.0
3447,"Good Earth, The (1937)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7222222222222223,1.1034162344924379,72,1.0
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3.733826247689464,0.8479948375596477,1082,0.3333333333333333
3449,"Good Mother, The (1988)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9705882352941178,0.9687634767046038,34,1.0
3450,Grumpy Old Men (1993),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.415327564894932,0.9840623132608651,809,1.0
3451,Guess Who's Coming to Dinner (1967),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.92,0.8527051173717539,350,0.5
3452,Romeo Must Die (2000),Action|Romance,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.1419939577039275,1.0065336315685287,331,0.5
3453,Here on Earth (2000),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.4831460674157304,1.1393016157294242,89,0.5
3454,Whatever It Takes (2000),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.697674418604651,1.035900430059124,43,0.5
3456,"Color of Paradise, The (Rang-e Khoda) (1999)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9384615384615387,1.0735007434342305,65,1.0
3457,Waking the Dead (1999),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.99290780141844,1.1922155479892362,141,1.0
3458,Blood and Sand (Sangre y Arena) (1989),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0,,1,0.5
3459,Gothic (1986),Drama|Horror,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2.774193548387097,1.16533756227801,62,0.5
3460,Hillbillys in a Haunted House (1967),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,1,1.0
3461,Lord of the Flies (1963),Adventure|Drama|Thriller,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.6657223796033995,0.9807164020981406,353,0.3333333333333333
3462,Modern Times (1936),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2360655737704915,0.8866763759602124,305,1.0
3463,Last Resort (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.6324555320336759,10,1.0
