user_id,mean_rating,rating_std,rating_count,rating_min,rating_max,rating_strictness,rating_variability,Action_favorite_degree,Adventure_favorite_degree,Animation_favorite_degree,Children's_favorite_degree,Comedy_favorite_degree,Crime_favorite_degree,Documentary_favorite_degree,Drama_favorite_degree,Fantasy_favorite_degree,Film-Noir_favorite_degree,Horror_favorite_degree,Musical_favorite_degree,Mystery_favorite_degree,Romance_favorite_degree,Sci-Fi_favorite_degree,Thriller_favorite_degree,War_favorite_degree,Western_favorite_degree,Action_rating_cnt,Adventure_rating_cnt,Animation_rating_cnt,Children's_rating_cnt,Comedy_rating_cnt,Crime_rating_cnt,Documentary_rating_cnt,Drama_rating_cnt,Fantasy_rating_cnt,Film-Noir_rating_cnt,Horror_rating_cnt,Musical_rating_cnt,Mystery_rating_cnt,Romance_rating_cnt,Sci-Fi_rating_cnt,Thriller_rating_cnt,War_rating_cnt,Western_rating_cnt,favorite_genre,num_liked_genres,activity_level,activity_level_encoded,favorite_genre_encoded
4686,4.362637362637362,0.9488763356551265,91,1,5,-0.7810729096080453,0.2175006210191852,0.10106382978723404,0.05851063829787234,0.010638297872340425,0.005319148936170213,0.10106382978723404,0.031914893617021274,0.005319148936170213,0.25,0.005319148936170213,0.010638297872340425,0.02127659574468085,0.015957446808510637,0.02127659574468085,0.05851063829787234,0.0851063829787234,0.06914893617021277,0.14361702127659576,0.005319148936170213,19,11,2,1,19,6,1,47,1,2,4,3,4,11,16,13,27,1,Drama,18,active,0,7
4687,4.25,0.9124739424510567,116,1,5,-0.6684355469706831,0.21469975116495452,0.11836734693877551,0.044897959183673466,0.004081632653061225,0.024489795918367346,0.08163265306122448,0.04081632653061224,0.0,0.23265306122448978,0.0326530612244898,0.012244897959183673,0.036734693877551024,0.004081632653061225,0.04081632653061224,0.0653061224489796,0.05714285714285714,0.15918367346938775,0.044897959183673466,0.0,29,11,1,6,20,10,0,57,8,3,9,1,10,16,14,39,11,0,Drama,16,super,2,7
4688,3.75,1.2255237235347856,132,1,5,-0.16843554697068308,0.3268063262759428,0.06538461538461539,0.057692307692307696,0.023076923076923078,0.026923076923076925,0.3,0.03076923076923077,0.0038461538461538464,0.18461538461538463,0.007692307692307693,0.015384615384615385,0.03076923076923077,0.03461538461538462,0.015384615384615385,0.07307692307692308,0.03076923076923077,0.057692307692307696,0.03461538461538462,0.007692307692307693,17,15,6,7,78,8,1,48,2,4,8,9,4,19,8,15,9,2,Comedy,18,super,2,4
4689,3.9027777777777777,1.115318715545335,72,1,5,-0.32121332474846076,0.2857756139475592,0.16666666666666666,0.07777777777777778,0.005555555555555556,0.0,0.1,0.06111111111111111,0.0,0.13333333333333333,0.016666666666666666,0.022222222222222223,0.027777777777777776,0.0,0.06111111111111111,0.06111111111111111,0.08333333333333333,0.15,0.027777777777777776,0.005555555555555556,30,14,1,0,18,11,0,24,3,4,5,0,11,11,15,27,5,1,Action,15,active,0,0
4690,3.810810810810811,0.9746889307170505,74,1,5,-0.22924635778149405,0.2557694357200771,0.10382513661202186,0.1092896174863388,0.01639344262295082,0.0546448087431694,0.15300546448087432,0.00546448087431694,0.0,0.0546448087431694,0.04918032786885246,0.00546448087431694,0.12021857923497267,0.00546448087431694,0.0,0.060109289617486336,0.16393442622950818,0.06557377049180328,0.02185792349726776,0.01092896174863388,19,20,3,10,28,1,0,10,9,1,22,1,0,11,30,12,4,2,Sci-Fi,16,active,0,14
4691,3.4078947368421053,1.1682195179439792,76,1,5,0.1736697161872116,0.3427980052654147,0.10344827586206896,0.04827586206896552,0.006896551724137931,0.020689655172413793,0.19310344827586207,0.020689655172413793,0.0,0.25517241379310346,0.0,0.013793103448275862,0.0,0.006896551724137931,0.013793103448275862,0.1310344827586207,0.04827586206896552,0.10344827586206896,0.034482758620689655,0.0,15,7,1,3,28,3,0,37,0,2,0,1,2,19,7,15,5,0,Drama,14,active,0,7
4692,3.515151515151515,0.8337120351630757,33,1,5,0.06641293787780178,0.2371766996584612,0.1,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.2833333333333333,0.15,0.0,0.03333333333333333,0.0,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.15,0.0,6,2,2,1,4,1,17,9,0,2,0,1,0,1,4,1,9,0,Documentary,14,active,0,6
4693,3.979591836734694,1.0101525445522106,49,1,5,-0.39802738370537716,0.25383320350286315,0.09259259259259259,0.046296296296296294,0.009259259259259259,0.018518518518518517,0.07407407407407407,0.018518518518518517,0.0,0.24074074074074073,0.018518518518518517,0.037037037037037035,0.0,0.0,0.018518518518518517,0.037037037037037035,0.046296296296296294,0.05555555555555555,0.17592592592592593,0.1111111111111111,10,5,1,2,8,2,0,26,2,4,0,0,2,4,5,6,19,12,Drama,15,active,0,7
4694,4.171428571428572,0.8507699593953255,70,2,5,-0.5898641183992548,0.2039517025947698,0.09352517985611511,0.03597122302158273,0.0,0.014388489208633094,0.07194244604316546,0.050359712230215826,0.0,0.28776978417266186,0.014388489208633094,0.02877697841726619,0.02877697841726619,0.007194244604316547,0.08633093525179857,0.02158273381294964,0.06474820143884892,0.1223021582733813,0.050359712230215826,0.02158273381294964,13,5,0,2,10,7,0,40,2,4,4,1,12,3,9,17,7,3,Drama,16,active,0,7
4695,3.1666666666666665,1.0854312136382618,30,1,5,0.4148977863626504,0.3427677516752406,0.06349206349206349,0.031746031746031744,0.015873015873015872,0.031746031746031744,0.3333333333333333,0.031746031746031744,0.0,0.09523809523809523,0.031746031746031744,0.0,0.047619047619047616,0.0,0.015873015873015872,0.1111111111111111,0.06349206349206349,0.09523809523809523,0.031746031746031744,0.0,4,2,1,2,21,2,0,6,2,0,3,0,1,7,4,6,2,0,Comedy,14,active,0,4
4696,3.8518518518518516,1.0267088458424103,27,1,5,-0.2702873988225347,0.266549411901395,0.16363636363636364,0.05454545454545454,0.05454545454545454,0.07272727272727272,0.21818181818181817,0.03636363636363636,0.0,0.09090909090909091,0.01818181818181818,0.0,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.05454545454545454,0.07272727272727272,0.09090909090909091,0.0,0.0,9,3,3,4,12,2,0,5,1,0,1,1,2,3,4,5,0,0,Comedy,14,active,0,4
4697,4.20945945945946,0.7932828404875217,148,1,5,-0.6278950064301427,0.18845242438547866,0.04132231404958678,0.09641873278236915,0.046831955922865015,0.12947658402203857,0.19559228650137742,0.013774104683195593,0.0,0.08539944903581267,0.1046831955922865,0.0027548209366391185,0.01652892561983471,0.05509641873278237,0.005509641873278237,0.09641873278236915,0.05509641873278237,0.046831955922865015,0.005509641873278237,0.0027548209366391185,15,35,17,47,71,5,0,31,38,1,6,20,2,35,20,17,2,1,Comedy,17,super,2,4
4698,3.7037037037037037,1.2954005859434672,27,1,5,-0.1221392506743868,0.34975815820473616,0.0425531914893617,0.0425531914893617,0.0,0.0,0.23404255319148937,0.02127659574468085,0.0,0.3829787234042553,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.02127659574468085,0.0,2,2,0,0,11,1,0,18,1,0,1,0,1,3,4,2,1,0,Drama,12,active,0,7
4699,3.21301775147929,0.7955656902733754,169,1,5,0.3685467015500268,0.24760700120847226,0.2785388127853881,0.13013698630136986,0.01141552511415525,0.03881278538812785,0.0730593607305936,0.0319634703196347,0.0,0.06164383561643835,0.01598173515981735,0.0,0.0273972602739726,0.0045662100456621,0.0136986301369863,0.045662100456621,0.0730593607305936,0.16210045662100456,0.0273972602739726,0.0045662100456621,122,57,5,17,32,14,0,27,7,0,12,2,6,20,32,71,12,2,Action,16,super,2,0
4700,3.3209876543209877,1.23436467923273,162,1,5,0.26057679870832917,0.3716860186537217,0.11421319796954314,0.11421319796954314,0.0532994923857868,0.09137055837563451,0.11421319796954314,0.0,0.0,0.1116751269035533,0.06598984771573604,0.005076142131979695,0.007614213197969543,0.06852791878172589,0.005076142131979695,0.06091370558375635,0.13705583756345177,0.01015228426395939,0.03807106598984772,0.0025380710659898475,45,45,21,36,45,0,0,44,26,2,3,27,2,24,54,4,15,1,Sci-Fi,16,super,2,14
4701,4.380952380952381,0.8314109932105398,63,1,5,-0.7993879279230645,0.18977859627631885,0.07874015748031496,0.03937007874015748,0.023622047244094488,0.023622047244094488,0.23622047244094488,0.06299212598425197,0.0,0.18110236220472442,0.015748031496062992,0.007874015748031496,0.023622047244094488,0.007874015748031496,0.015748031496062992,0.11023622047244094,0.03937007874015748,0.07086614173228346,0.031496062992125984,0.031496062992125984,10,5,3,3,30,8,0,23,2,1,3,1,2,14,5,9,4,4,Comedy,17,active,0,4
4702,4.068181818181818,0.6954244905000938,44,3,5,-0.4866173651525014,0.17094233286035826,0.07608695652173914,0.05434782608695652,0.0,0.021739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.30434782608695654,0.021739130434782608,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.043478260869565216,0.03260869565217391,0.05434782608695652,0.09782608695652174,0.09782608695652174,0.0,7,5,0,2,8,4,0,28,2,2,3,1,4,3,5,9,9,0,Drama,15,active,0,7
4703,3.6956521739130435,1.428119634939456,23,1,5,-0.11408772088372654,0.38643237180714696,0.10526315789473684,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.21052631578947367,0.05263157894736842,0.0,0.23684210526315788,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.18421052631578946,0.0,0.0,4,1,1,1,8,2,0,9,0,0,1,0,2,1,1,7,0,0,Drama,12,active,0,7
4704,2.3780487804878048,1.0032393271100777,328,1,5,1.2035156725415121,0.4218749990924429,0.12404092071611253,0.09718670076726342,0.05370843989769821,0.10997442455242967,0.13938618925831203,0.011508951406649617,0.0012787723785166241,0.10485933503836317,0.0370843989769821,0.005115089514066497,0.021739130434782608,0.04859335038363171,0.017902813299232736,0.034526854219948847,0.10741687979539642,0.049872122762148335,0.029411764705882353,0.00639386189258312,97,76,42,86,109,9,1,82,29,4,17,38,14,27,84,39,23,5,Comedy,18,super,2,4
4705,3.9776785714285716,0.9907382599899005,224,1,5,-0.3961141183992547,0.24907448960464387,0.0752212389380531,0.04424778761061947,0.046460176991150445,0.061946902654867256,0.1836283185840708,0.015486725663716814,0.0,0.19911504424778761,0.015486725663716814,0.0022123893805309734,0.024336283185840708,0.0420353982300885,0.01991150442477876,0.13053097345132744,0.030973451327433628,0.07079646017699115,0.024336283185840708,0.01327433628318584,34,20,21,28,83,7,0,90,7,1,11,19,9,59,14,32,11,6,Drama,17,super,2,7
4706,3.4074074074074074,1.050474187871301,108,1,5,0.17415704562190948,0.30829133774483836,0.16725978647686832,0.19217081850533807,0.0,0.017793594306049824,0.060498220640569395,0.017793594306049824,0.0,0.1601423487544484,0.042704626334519574,0.0071174377224199285,0.010676156583629894,0.0035587188612099642,0.010676156583629894,0.05693950177935943,0.13523131672597866,0.07473309608540925,0.03914590747330961,0.0035587188612099642,47,54,0,5,17,5,0,45,12,2,3,1,3,16,38,21,11,1,Adventure,16,super,2,1
4707,3.292682926829268,1.3461779681569668,41,1,5,0.2888815262000488,0.40883923477359735,0.07692307692307693,0.02197802197802198,0.054945054945054944,0.06593406593406594,0.26373626373626374,0.02197802197802198,0.0,0.1978021978021978,0.01098901098901099,0.02197802197802198,0.0,0.02197802197802198,0.01098901098901099,0.14285714285714285,0.02197802197802198,0.04395604395604396,0.02197802197802198,0.0,7,2,5,6,24,2,0,18,1,2,0,2,1,13,2,4,2,0,Comedy,15,active,0,4
4708,3.8448275862068964,0.912497776667049,406,1,5,-0.26326313317757943,0.23733126029905313,0.15042117930204574,0.07099879663056559,0.015643802647412757,0.031287605294825514,0.14681107099879662,0.0421179302045728,0.0048134777376654635,0.22984356197352587,0.012033694344163659,0.009626955475330927,0.01684717208182912,0.013237063778580024,0.013237063778580024,0.06016847172081829,0.05776173285198556,0.07220216606498195,0.03850782190132371,0.01444043321299639,125,59,13,26,122,35,4,191,10,8,14,11,11,50,48,60,32,12,Drama,18,super,2,7
4709,3.607142857142857,1.056212296645147,56,1,5,-0.025578404113540287,0.29281132976301105,0.08928571428571429,0.08035714285714286,0.017857142857142856,0.017857142857142856,0.21428571428571427,0.017857142857142856,0.0,0.2857142857142857,0.03571428571428571,0.008928571428571428,0.0,0.026785714285714284,0.0,0.07142857142857142,0.05357142857142857,0.05357142857142857,0.026785714285714284,0.0,10,9,2,2,24,2,0,32,4,1,0,3,0,8,6,6,3,0,Drama,14,active,0,7
4710,3.9714285714285715,1.0141851056742197,35,1,5,-0.3898641183992546,0.2553703503496237,0.08064516129032258,0.03225806451612903,0.0,0.0,0.1774193548387097,0.03225806451612903,0.0,0.24193548387096775,0.016129032258064516,0.0,0.03225806451612903,0.016129032258064516,0.04838709677419355,0.12903225806451613,0.03225806451612903,0.0967741935483871,0.04838709677419355,0.016129032258064516,5,2,0,0,11,2,0,15,1,0,2,1,3,8,2,6,3,1,Drama,14,active,0,7
4711,3.7983870967741935,1.1403881717516966,124,1,5,-0.2168226437448766,0.30022958237199654,0.18947368421052632,0.0912280701754386,0.017543859649122806,0.021052631578947368,0.15087719298245614,0.010526315789473684,0.0,0.056140350877192984,0.010526315789473684,0.0,0.09824561403508772,0.007017543859649123,0.007017543859649123,0.05964912280701754,0.12280701754385964,0.06315789473684211,0.03859649122807018,0.056140350877192984,54,26,5,6,43,3,0,16,3,0,28,2,2,17,35,18,11,16,Action,16,super,2,0
4712,2.945945945945946,0.8802129144558009,37,1,4,0.6356185070833709,0.29878787004462964,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.16176470588235295,0.014705882352941176,0.0,0.27941176470588236,0.0,0.0,0.029411764705882353,0.07352941176470588,0.014705882352941176,0.058823529411764705,0.04411764705882353,0.04411764705882353,0.07352941176470588,0.029411764705882353,4,4,0,4,11,1,0,19,0,0,2,5,1,4,3,3,5,2,Drama,14,active,0,7
4713,3.303030303030303,1.5488923781423936,66,1,5,0.2785341499990137,0.46893071998806407,0.145985401459854,0.021897810218978103,0.0072992700729927005,0.0,0.12408759124087591,0.029197080291970802,0.0,0.15328467153284672,0.0072992700729927005,0.0,0.08029197080291971,0.0072992700729927005,0.014598540145985401,0.20437956204379562,0.0364963503649635,0.13138686131386862,0.029197080291970802,0.0072992700729927005,20,3,1,0,17,4,0,21,1,0,11,1,2,28,5,18,4,1,Romance,15,active,0,13
4714,3.6774193548387095,1.020674697272366,62,1,5,-0.0958549018093926,0.27755189136353814,0.05217391304347826,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.2,0.06086956521739131,0.0,0.41739130434782606,0.0,0.008695652173913044,0.0,0.017391304347826087,0.043478260869565216,0.06086956521739131,0.0,0.017391304347826087,0.06956521739130435,0.02608695652173913,6,1,1,1,23,7,0,48,0,1,0,2,5,7,0,2,8,3,Drama,14,active,0,7
4715,3.6286836935166993,0.9909245842358664,509,1,5,-0.04711924048738236,0.2730810034521148,0.16,0.06604651162790698,0.01674418604651163,0.026976744186046512,0.21209302325581394,0.046511627906976744,0.0009302325581395349,0.11162790697674418,0.014883720930232559,0.0065116279069767444,0.05767441860465116,0.011162790697674419,0.014883720930232559,0.04837209302325581,0.0827906976744186,0.09116279069767441,0.024186046511627906,0.0074418604651162795,172,71,18,29,228,50,1,120,16,7,62,12,16,52,89,98,26,8,Comedy,18,super,2,4
4716,4.264705882352941,0.7652459766251639,68,3,5,-0.6831414293236242,0.17943698762245222,0.025210084033613446,0.01680672268907563,0.0,0.025210084033613446,0.16806722689075632,0.0,0.0,0.5042016806722689,0.008403361344537815,0.0,0.0,0.008403361344537815,0.008403361344537815,0.14285714285714285,0.025210084033613446,0.025210084033613446,0.04201680672268908,0.0,3,2,0,3,20,0,0,60,1,0,0,1,1,17,3,3,5,0,Drama,12,active,0,7
4717,3.9876543209876543,0.6223710139557799,81,3,5,-0.40608986795833735,0.15607446480005627,0.07514450867052024,0.05202312138728324,0.011560693641618497,0.023121387283236993,0.1791907514450867,0.05202312138728324,0.0,0.18497109826589594,0.0,0.017341040462427744,0.005780346820809248,0.017341040462427744,0.10404624277456648,0.057803468208092484,0.005780346820809248,0.09826589595375723,0.09248554913294797,0.023121387283236993,13,9,2,4,31,9,0,32,0,3,1,3,18,10,1,17,16,4,Drama,16,active,0,7
4718,4.065217391304348,0.756543443295324,138,1,5,-0.48365293827503075,0.1861015956769246,0.04776119402985075,0.06865671641791045,0.11044776119402985,0.17313432835820897,0.2208955223880597,0.0029850746268656717,0.0,0.06567164179104477,0.026865671641791045,0.0029850746268656717,0.01791044776119403,0.11641791044776119,0.0,0.06865671641791045,0.056716417910447764,0.008955223880597015,0.011940298507462687,0.0,16,23,37,58,74,1,0,22,9,1,6,39,0,23,19,3,4,0,Comedy,15,super,2,4
4719,4.25,0.762000762001143,32,2,5,-0.6684355469706831,0.1792942969414454,0.20588235294117646,0.2647058823529412,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.0196078431372549,0.0,0.049019607843137254,0.0392156862745098,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0784313725490196,0.09803921568627451,0.0784313725490196,0.0,0.00980392156862745,21,27,2,4,8,2,0,5,4,0,0,1,1,8,10,8,0,1,Adventure,14,active,0,1
4720,4.191489361702128,0.9699461632827746,47,1,5,-0.6099249086728107,0.23140847550401222,0.10227272727272728,0.056818181818181816,0.022727272727272728,0.03409090909090909,0.20454545454545456,0.011363636363636364,0.0,0.2159090909090909,0.011363636363636364,0.0,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.056818181818181816,0.07954545454545454,0.07954545454545454,0.022727272727272728,0.011363636363636364,9,5,2,3,18,1,0,19,1,0,4,2,2,5,7,7,2,1,Drama,16,active,0,7
4721,4.014084507042254,1.0070176299560267,71,1,5,-0.432520054012937,0.2508710586907996,0.08,0.056,0.024,0.032,0.184,0.016,0.0,0.136,0.016,0.016,0.096,0.016,0.016,0.064,0.08,0.152,0.008,0.008,10,7,3,4,23,2,0,17,2,2,12,2,2,8,10,19,1,1,Comedy,17,active,0,4
4722,3.870967741935484,0.7184212081070996,31,2,5,-0.28940328890616707,0.18559214542766742,0.22093023255813954,0.12790697674418605,0.0,0.011627906976744186,0.12790697674418605,0.03488372093023256,0.0,0.10465116279069768,0.09302325581395349,0.011627906976744186,0.0,0.0,0.0,0.06976744186046512,0.10465116279069768,0.05813953488372093,0.03488372093023256,0.0,19,11,0,1,11,3,0,9,8,1,0,0,0,6,9,5,3,0,Action,12,active,0,0
4723,4.2727272727272725,1.0084867151060812,33,1,5,-0.6911628196979556,0.2360288056631254,0.09523809523809523,0.047619047619047616,0.0,0.015873015873015872,0.23809523809523808,0.047619047619047616,0.0,0.1746031746031746,0.015873015873015872,0.0,0.015873015873015872,0.06349206349206349,0.031746031746031744,0.06349206349206349,0.09523809523809523,0.047619047619047616,0.031746031746031744,0.015873015873015872,6,3,0,1,15,3,0,11,1,0,1,4,2,4,6,3,2,1,Comedy,15,active,0,4
4724,4.121212121212121,0.8199685877205813,33,2,5,-0.5396476681828042,0.19896296613808223,0.019230769230769232,0.0,0.0,0.019230769230769232,0.1346153846153846,0.09615384615384616,0.0,0.5,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,1,0,0,1,7,5,0,26,0,1,0,0,1,6,0,2,2,0,Drama,10,active,0,7
4725,3.158051689860835,0.6307775990117692,1006,1,5,0.42351276316848185,0.19973631243495116,0.15652993870815654,0.07826496935407827,0.031588873173031586,0.058462989156058465,0.17774634606317774,0.026874115983026876,0.0004714757190004715,0.11456859971711457,0.021216407355021217,0.001885902876001886,0.03583215464403583,0.024045261669024046,0.012258368694012258,0.06364922206506365,0.07543611504007544,0.08675153229608674,0.021216407355021217,0.013201320132013201,332,166,67,124,377,57,1,243,45,4,76,51,26,135,160,184,45,28,Comedy,18,super,2,4
4726,3.628975265017668,0.9148933256169007,283,1,5,-0.047410811988350954,0.2521078979061177,0.05821917808219178,0.025684931506849314,0.02054794520547945,0.02910958904109589,0.1558219178082192,0.0273972602739726,0.005136986301369863,0.2876712328767123,0.010273972602739725,0.003424657534246575,0.018835616438356163,0.02054794520547945,0.030821917808219176,0.14726027397260275,0.0410958904109589,0.09075342465753425,0.02226027397260274,0.005136986301369863,34,15,12,17,91,16,3,168,6,2,11,12,18,86,24,53,13,3,Drama,18,super,2,7
